source_file,event_time_s,event_datetime_utc_if_available,detected_channels,merged_detection_count,A_ns,A_we,ratio_we_ns,energy_ns,energy_we,snr_ns,snr_we,magnetic_axis_deg,arrival_axis_deg,azimuth_candidate_1,azimuth_candidate_2,pca_lambda1,pca_lambda2,pca_linearity,is_saturated,quality_flag
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,15.656000018119812,2026-06-02T13:51:15.656000,ns|we,3,56.41737747192383,29.603960037231445,0.5247312328894296,3186103.5,877270.875,0.9782432168797645,0.9321260984845622,158.19101082778275,158.19101082778275,158.19101082778275,338.19101082778275,3626.283224699975,437.0913125551251,8.296397390059376,0,low_snr
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,15.827999949455261,2026-06-02T13:51:15.828000,we,1,56.93854904174805,34.4412841796875,0.6048851746192921,3245240.5,1187388.25,0.9486647444131782,1.3015980172308874,155.88145511436136,155.88145511436136,155.88145511436136,335.88145511436136,3761.1333453322886,671.4955251892845,5.601129425653396,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,15.962000012397766,2026-06-02T13:51:15.962000,ns|we,2,58.46512222290039,30.45741081237793,0.5209500921978308,3421588.5,928581.5,1.0194646553524414,0.7902529746507475,158.03102352102132,158.03102352102132,158.03102352102132,338.0310235210213,3906.119370062996,444.0505230499055,8.796565181894831,0,low_snr
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,16.10199999809265,2026-06-02T13:51:16.102000,we,1,56.597965240478516,30.85332489013672,0.5451313445464655,3206533.0,952879.625,1.010745339332607,1.050314952060858,157.01732725336797,157.01732725336797,157.01732725336797,337.01732725336797,3700.8219765337353,458.59063270094447,8.069990341357675,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,16.472000002861023,2026-06-02T13:51:16.472000,ns|we,2,55.189247131347656,29.557449340820312,0.5355653660299898,3048899.0,874516.4375,0.9136497990211437,0.934235132467248,157.94481511618378,157.94481511618378,157.94481511618378,337.9448151161838,3475.9012011561035,447.51435883551005,7.767127763678551,0,low_snr
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,16.560000002384186,2026-06-02T13:51:16.560000,we,1,58.80039978027344,47.06147766113281,0.8003598247119462,3460944.5,2216997.5,1.068231293481691,2.427446203773025,147.10861713220928,147.10861713220928,147.10861713220928,327.10861713220925,4355.249975997494,1322.692049011027,3.2927165316022724,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,16.82100000977516,2026-06-02T13:51:16.821000,ns|we,2,60.24687957763672,34.379417419433594,0.5706422915253266,3633316.0,1183126.25,1.097240977364895,1.3051033479362646,155.01537176752996,155.01537176752996,155.01537176752996,335.0153717675299,4312.9124108676915,503.5296080136431,8.565360094476956,0,low_snr
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,16.899999976158142,2026-06-02T13:51:16.900000,we,1,56.53531265258789,29.825077056884766,0.5275477512640766,3199438.0,890424.75,0.9789962119045218,0.9885515286684202,157.81191446962922,157.81191446962922,157.81191446962922,337.8119144696292,3660.160004417624,429.70279571205356,8.517887341999772,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,16.98199999332428,2026-06-02T13:51:16.982000,we,2,55.21311569213867,30.244728088378906,0.5477815861183984,3051536.5,915658.25,0.929631590154097,0.7541799759301013,156.75344476636718,156.75344476636718,156.75344476636718,336.7534447663672,3534.8383432812743,432.35639236584404,8.175751314647421,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,17.221000015735626,2026-06-02T13:51:17.221000,ns|we,2,62.08264923095703,44.74043273925781,0.7206592066136833,3858109.5,2003708.0,1.2242944015098178,2.166070659597006,148.53246530434586,148.53246530434586,148.53246530434586,328.53246530434586,4968.7132004021405,893.1045476673454,5.563417198333236,0,low_snr
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,17.432999968528748,2026-06-02T13:51:17.433000,ns|we,2,58.86394500732422,32.48692321777344,0.5518985044874355,3468428.75,1056455.5,1.0666231574858986,1.0824570131251299,156.86334792842405,156.86334792842405,156.86334792842405,336.86334792842405,4007.165899475147,517.7182104520441,7.740052056458076,0,low_snr
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,17.491999983787537,2026-06-02T13:51:17.492000,ns|we,2,55.968441009521484,29.770748138427734,0.5319202679481912,3135599.0,887183.75,0.9164691014303766,0.8793253468122344,157.85639554878207,157.85639554878207,157.85639554878207,337.8563955487821,3581.845897622753,440.9369478700205,8.12326096718618,0,low_snr
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,17.537000000476837,2026-06-02T13:51:17.537000,ns|we,2,58.179012298583984,31.817214965820312,0.5468847563538676,3388182.5,1013347.5,0.9983352355577956,1.061052300942728,157.21833908547353,157.21833908547353,157.21833908547353,337.21833908547353,3896.783898147808,504.746328796673,7.720281804600389,0,low_snr
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,17.731000006198883,2026-06-02T13:51:17.731000,we,2,56.14051818847656,29.608535766601562,0.5274004715666928,3154909.5,877542.0,0.9612483540624907,0.9313359104342751,158.64130461898247,158.64130461898247,158.64130461898247,338.6413046189825,3566.069913972167,466.3819640052419,7.646243185193324,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,18.026000000536442,2026-06-02T13:51:18.026000,we,1,57.67609786987305,30.52412986755371,0.5292336166087508,3329858.75,932654.25,1.0354993246500341,0.8165192614530769,157.6241544066282,157.6241544066282,157.6241544066282,337.62415440662824,3819.0375365670848,443.4755879360841,8.611607133417893,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,18.131999999284744,2026-06-02T13:51:18.132000,we,1,58.43626022338867,30.665748596191406,0.5247726065795899,3418211.25,941328.5,1.0598101041147237,1.0219731281089446,157.97594745834013,157.97594745834013,157.97594745834013,337.9759474583401,3902.8034656805703,456.73611141316906,8.544985535750726,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,18.335999995470047,2026-06-02T13:51:18.336000,ns|we,2,56.82039260864258,51.31376647949219,0.9030871509973741,3231785.75,2635736.0,1.028046079878402,2.920953042744897,141.80965769310131,141.80965769310131,141.80965769310131,321.8096576931013,4199.422188739516,1668.0994588961726,2.5174890899601317,0,low_snr;weak_linearity
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,18.491999998688698,2026-06-02T13:51:18.492000,ns|we,2,61.24953842163086,36.15153884887695,0.590233653681039,3755257.25,1308240.625,1.163279118224991,1.4703316829228852,154.69840335987857,154.69840335987857,154.69840335987857,334.69840335987857,4459.482581291918,604.0152914670442,7.383062389795847,0,low_snr
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,18.903999984264374,2026-06-02T13:51:18.904000,we,1,59.49418640136719,30.897619247436523,0.5193384617278499,3543098.0,955617.5,1.0538180178363659,1.0366366707896986,158.42560152228015,158.42560152228015,158.42560152228015,338.42560152228015,4022.624618990215,476.0908204421156,8.449279940442135,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,19.0,2026-06-02T13:51:19,we,1,55.851036071777344,55.04806900024414,0.9856230586214685,3122457.5,3033320.0,0.970464975655981,3.363104541670417,136.21929416618525,136.21929416618525,136.21929416618525,316.21929416618525,4125.367675898961,2030.4094174124252,2.0317910469290332,0,weak_linearity;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,19.178999960422516,2026-06-02T13:51:19.179000,ns|we,2,67.03883361816406,39.54342269897461,0.5898584531497546,4498699.5,1565245.875,1.4684069688025423,1.7522463776442314,155.11109530748774,155.11109530748774,155.11109530748774,335.11109530748774,5303.314195362767,760.6310063889399,6.972256127895701,0,low_snr
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,19.899999976158142,2026-06-02T13:51:19.900000,we,1,54.485267639160156,29.74542999267578,0.5459352827202839,2971613.25,885675.4375,0.9669252117212036,1.0194614152573798,158.75121136407842,158.75121136407842,158.75121136407842,338.7512113640784,3343.2116804029774,514.0769451213787,6.5033293403453545,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,20.126000002026558,2026-06-02T13:51:20.126000,we,1,57.03000259399414,30.181657791137695,0.5292242051259456,3255673.75,911843.375,1.0135153198705835,0.9817508623619698,158.3129763080178,158.3129763080178,158.3129763080178,338.3129763080178,3695.999587435548,471.51743827768314,7.838521520934534,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,21.0,2026-06-02T13:51:21,we,1,57.22962951660156,54.517364501953125,0.9526073287987545,3278506.0,2975115.25,1.0253169974690644,3.284948386900487,138.54356150916576,138.54356150916576,138.54356150916576,318.5435615091658,4356.3235012743435,1897.2980015889275,2.2960670899489997,0,weak_linearity;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,21.074000000953674,2026-06-02T13:51:21.074000,we,1,55.27073669433594,29.625429153442383,0.5360056862871129,3057909.0,878543.75,0.961487577992695,0.9928073721794278,157.4551139169395,157.4551139169395,157.4551139169395,337.45511391693947,3511.690430551116,424.76223604493657,8.26742617999496,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,21.174000024795532,2026-06-02T13:51:21.174000,we,1,57.200870513916016,31.437570571899414,0.5495995128999065,3275211.5,989309.125,0.9884262533751166,1.082132740001882,156.75684697812022,156.75684697812022,156.75684697812022,336.7568469781202,3792.252790468212,472.267804574376,8.029877865347846,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,21.49500000476837,2026-06-02T13:51:21.495000,ns|we,2,65.74054718017578,35.86415481567383,0.5455408625878947,4326141.5,1287523.75,1.2225362135327527,1.3838773424495074,157.44960638498756,157.44960638498756,157.44960638498756,337.44960638498753,4959.249372099033,654.4157454163037,7.578132718894501,0,low_snr
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,21.5900000333786,2026-06-02T13:51:21.590000,we,1,61.05934524536133,30.62669563293457,0.5015889952613073,3731972.0,938932.5,1.072403620595359,1.0174736432180305,159.32593006341776,159.32593006341776,159.32593006341776,339.3259300634178,4195.719260434422,475.18526226654194,8.82964938858087,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,22.21400000154972,2026-06-02T13:51:22.214000,ns|we,2,62.085880279541016,32.603370666503906,0.5251334203478641,3858511.5,1064042.75,1.1472997134416465,1.130219226393244,158.9639413138529,158.9639413138529,158.9639413138529,338.9639413138529,4343.575979966487,578.9780727572481,7.502142454689537,0,low_snr
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,22.25799998641014,2026-06-02T13:51:22.258000,we,1,62.373321533203125,35.92049026489258,0.5758951003718871,3894321.75,1291572.0,1.1133112569641306,1.3771336149446642,156.04737405378,156.04737405378,156.04737405378,336.04737405378,4534.258252967022,651.6353876645328,6.958275039693344,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,22.540000021457672,2026-06-02T13:51:22.540000,we,1,57.66545867919922,29.321678161621094,0.5084790589240097,3328630.5,860620.5625,0.9472086329164151,0.9484266548812887,160.10206658406835,160.10206658406835,160.10206658406835,340.1020665840683,3700.7133969594997,488.53767211761897,7.575082963240793,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,22.708000004291534,2026-06-02T13:51:22.708000,we,1,56.01658248901367,29.50845718383789,0.5267807472836236,3140995.5,871619.75,0.9637086346360345,0.973040035319403,158.89985411032362,158.89985411032362,158.89985411032362,338.89985411032364,3538.011387350642,474.6038894109587,7.454661595255231,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,22.8299999833107,2026-06-02T13:51:22.830000,we,1,59.14760208129883,33.86684036254883,0.5725817982612047,3501937.5,1148109.75,1.0577103521172502,1.2299727946679762,155.96006045593066,155.96006045593066,155.96006045593066,335.96006045593066,4086.622846444586,563.4241247099101,7.253191099242788,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,22.899999976158142,2026-06-02T13:51:22.900000,we,1,58.48081970214844,30.47354507446289,0.5210861480681819,3423426.25,929565.625,1.0505393067706739,0.9975442302129434,158.4076777359834,158.4076777359834,158.4076777359834,338.4076777359834,3886.6058882932307,466.38583336759586,8.333456143445673,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,23.0,2026-06-02T13:51:23,we,1,57.79591369628906,56.02984619140625,0.9694430385828959,3343708.0,3142482.75,1.016146621812711,3.4226740241786393,137.587009613095,137.587009613095,137.587009613095,317.587009613095,4358.768742346433,2127.422294249972,2.048849800120726,0,weak_linearity;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,23.093999981880188,2026-06-02T13:51:23.094000,we,1,56.13270950317383,29.42285919189453,0.5241660246283033,3154032.0,866570.375,0.9473067067374332,0.9389848412096861,158.51217838992844,158.51217838992844,158.51217838992844,338.5121783899284,3573.535940772981,447.0662440629716,7.993302979657802,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,23.305000007152557,2026-06-02T13:51:23.305000,ns|we,2,62.29764175415039,39.15888977050781,0.6285774014535365,3884877.0,1534952.0,1.1031745547068137,1.646918548180445,155.47392158668492,155.47392158668492,155.47392158668492,335.4739215866849,4502.733018685856,917.0960089177267,4.909772777224892,0,low_snr
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,23.509999990463257,2026-06-02T13:51:23.510000,we,1,59.1329345703125,30.58357810974121,0.5172004117836404,3500200.5,936290.5625,1.0134297046261713,1.031675452201113,158.63644366450544,158.63644366450544,158.63644366450544,338.63644366450546,3963.366785662075,473.12423127174145,8.377010780041163,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,23.880999982357025,2026-06-02T13:51:23.881000,ns|we,4,65.36918640136719,38.859622955322266,0.5944639224469365,4277404.0,1511580.5,1.149222443093681,1.0672198099786645,156.85149727593924,156.85149727593924,156.85149727593924,336.8514972759392,4896.042745729747,892.9414803103374,5.483049957571851,0,low_snr
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,23.962000012397766,2026-06-02T13:51:23.962000,we,2,58.980079650878906,31.31302833557129,0.5309085460874609,3482128.25,981486.25,0.9957996040297576,0.8037413187304482,158.34440869672255,158.34440869672255,158.34440869672255,338.34440869672255,3950.1333770300976,513.481036404299,7.692851530976264,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,24.034000001847744,2026-06-02T13:51:24.034000,we,1,59.225555419921875,30.91730308532715,0.5220263932708832,3511174.0,956835.5,1.0283113033072233,0.8263382123512482,158.37575751428673,158.37575751428673,158.37575751428673,338.37575751428676,3987.420857153632,480.5886082353212,8.296952505376854,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,24.335999995470047,2026-06-02T13:51:24.336000,ns|we,4,63.995887756347656,38.529151916503906,0.6020566831293258,4099569.25,1485980.0,1.112398969342064,1.542452593567491,155.75425830204856,155.75425830204856,155.75425830204856,335.7542583020486,4764.606506285883,820.9430998968026,5.803820638586057,0,low_snr
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,24.42399999499321,2026-06-02T13:51:24.424000,we,1,61.578697204589844,31.12948989868164,0.5055236845179775,3795728.0,970014.125,1.064990769303346,1.03516217144164,159.1653256158539,159.1653256158539,159.1653256158539,339.16532561585393,4274.260869001195,491.48098620627155,8.696696289299185,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,24.490000009536743,2026-06-02T13:51:24.490000,we,1,58.34666061401367,29.068004608154297,0.4981948290142977,3407737.25,845793.875,0.9768630097975991,0.9115307131351239,159.83636270477936,159.83636270477936,159.83636270477936,339.8363627047794,3807.0362322293513,446.494940227818,8.526493559561624,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,24.64300000667572,2026-06-02T13:51:24.643000,ns|we,2,57.09494400024414,32.5560302734375,0.57020863832177,3263092.5,1060955.0,0.9934738771305265,1.1856247727281715,156.85858753431887,156.85858753431887,156.85858753431887,336.8585875343189,3755.237655283753,568.8096894632872,6.601922795701815,0,low_snr
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,24.760999977588654,2026-06-02T13:51:24.761000,ns|we,2,55.937896728515625,29.341020584106445,0.5245284914180312,3132177.5,861756.375,0.9867269084746104,0.9712666477209373,158.6369661882996,158.6369661882996,158.6369661882996,338.6369661882996,3542.2997415349764,451.6342947773284,7.843292200122771,0,low_snr
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,24.88400000333786,2026-06-02T13:51:24.884000,we,1,59.18235778808594,33.310726165771484,0.5628489200286092,3506053.75,1110714.0,1.0693960032708505,1.179390773629015,156.42243156419713,156.42243156419713,156.42243156419713,336.42243156419715,4069.6229431040047,547.144913775535,7.437925201610393,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,25.0,2026-06-02T13:51:25,we,1,58.79887771606445,56.810096740722656,0.9661765487268916,3460765.25,3230614.5,0.9994555661445138,3.376399047846422,137.51945250358486,137.51945250358486,137.51945250358486,317.51945250358483,4655.863457157017,2035.5162741294885,2.2873133053913546,0,weak_linearity;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,25.20200002193451,2026-06-02T13:51:25.202000,we,2,59.85188293457031,30.46660614013672,0.5090333778377883,3585830.0,929142.25,0.9957660107622006,0.9214041291865633,159.12880500987927,159.12880500987927,159.12880500987927,339.1288050098793,4037.759863824125,477.21226652544465,8.461140140472114,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,25.320000052452087,2026-06-02T13:51:25.320000,we,1,60.571617126464844,31.135149002075195,0.5140220862366768,3672589.75,970366.875,1.042959414950563,1.0917236124481409,159.2753846639428,159.2753846639428,159.2753846639428,339.27538466394276,4124.059603054028,518.8969821069219,7.947742510100459,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,25.435999989509583,2026-06-02T13:51:25.436000,we,1,59.25359344482422,30.691478729248047,0.5179682268186288,3514499.25,942908.875,0.9995997015868816,1.0227340034977825,158.7320204045409,158.7320204045409,158.7320204045409,338.7320204045409,3973.685523313624,483.7225680185178,8.2148028354168,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,25.566999971866608,2026-06-02T13:51:25.567000,we,2,56.97052764892578,29.434255599975586,0.5166575914718612,3248886.5,867241.8125,0.9489920549372887,0.9367276532696216,158.38533195894573,158.38533195894573,158.38533195894573,338.3853319589457,3692.421786626017,423.70669131087107,8.714570391140933,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,25.674000024795532,2026-06-02T13:51:25.674000,we,1,57.515071868896484,65.75701141357422,1.143300517183805,3311291.5,4328308.5,0.9985422955381565,4.625430972597754,125.7043040634203,125.7043040634203,125.7043040634203,305.7043040634203,5414.786508868672,2224.813567120997,2.4338158436689294,0,weak_linearity;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,26.17000000178814,2026-06-02T13:51:26.170000,we,1,60.28470230102539,32.28018569946289,0.5354623058147423,3637879.5,1043052.375,1.0698229091878657,1.1747117165884042,160.04623363854506,160.04623363854506,160.04623363854506,340.04623363854506,4031.8306856966947,649.1011177645978,6.211406166702777,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,26.453999996185303,2026-06-02T13:51:26.454000,ns,1,57.796810150146484,29.926706314086914,0.5177916607567407,3343811.75,896503.375,0.959617038840007,0.9686155281731875,158.71045904523368,158.71045904523368,158.71045904523368,338.7104590452337,3781.954193658986,458.3609857329191,8.251038616673785,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,26.639999985694885,2026-06-02T13:51:26.640000,ns,1,64.312255859375,30.13331413269043,0.46854699357116913,4140202.25,908924.6875,1.23072667114895,0.9803346527077345,160.88940001587795,160.88940001587795,160.88940001587795,340.889400015878,4581.056693122629,468.0701217586759,9.787116246408239,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,26.82200002670288,2026-06-02T13:51:26.822000,we,1,57.32597732543945,30.6640567779541,0.5349068294793088,3289554.0,941224.625,1.0189611338315638,1.0223973334984489,157.10444321668376,157.10444321668376,157.10444321668376,337.10444321668376,3799.3194497070654,431.45897320262185,8.805749064634284,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,26.94599997997284,2026-06-02T13:51:26.946000,we,1,59.05734634399414,31.14657211303711,0.5273953884012271,3491258.0,971079.125,1.0565795134510634,1.0671170047962382,157.90017978150124,157.90017978150124,157.90017978150124,337.90017978150127,3988.8239297624864,473.5132759072482,8.423890380095296,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,27.0,2026-06-02T13:51:27,we,1,58.86833190917969,57.05691909790039,0.9692294183895874,3468946.0,3258747.75,1.0103591902980629,3.4085501094017197,137.233588753646,137.233588753646,137.233588753646,317.233588753646,4713.20597763182,2014.4878823476006,2.339654668033666,0,weak_linearity;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,27.04200005531311,2026-06-02T13:51:27.042000,we,1,59.1602897644043,33.66764450073242,0.56909194723027,3503440.0,1134643.875,1.0089990094945083,0.944045646597951,156.66074485656407,156.66074485656407,156.66074485656407,336.66074485656407,4045.3402313658244,592.7437877572669,6.824770355960973,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,27.10199999809265,2026-06-02T13:51:27.102000,we,1,59.820098876953125,32.988136291503906,0.5514557299438481,3582022.5,1089305.25,1.0312987006133694,1.1455128178769742,156.99771384271455,156.99771384271455,156.99771384271455,336.9977138427146,4130.015707939482,541.3119363622308,7.629640934383135,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,27.361999988555908,2026-06-02T13:51:27.362000,we,1,59.567684173583984,31.31379508972168,0.5256842787184873,3551857.5,981534.25,1.0195537999928725,1.042199181882251,157.2276150733568,157.2276150733568,157.2276150733568,337.2276150733568,4101.719139368954,431.67271292815303,9.501918968993595,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,27.56599998474121,2026-06-02T13:51:27.566000,we,1,56.92533493041992,29.557228088378906,0.5192280049736433,3243734.25,874503.375,1.0471009410689953,0.9851068957861222,158.27438228521453,158.27438228521453,158.27438228521453,338.27438228521453,3690.910515052181,427.3270979083104,8.637202117812135,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,27.660000026226044,2026-06-02T13:51:27.660000,we,2,56.233333587646484,30.013751983642578,0.5337359546159923,3165350.25,901726.125,0.9840157633096748,0.966432670405769,157.5451953965038,157.5451953965038,157.5451953965038,337.5451953965038,3631.642964957583,435.4334380025088,8.340294171291113,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,27.907999992370605,2026-06-02T13:51:27.908000,we,1,60.2929801940918,32.100399017333984,0.5324069056463562,3638879.0,1031466.0625,1.0798707748576943,1.1116367142663734,157.72446087374576,157.72446087374576,157.72446087374576,337.7244608737458,4164.614380662564,505.7307489609643,8.234845101309054,0,low_snr;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/new_test_raw_data/Broadband_Data_2026.06.02_13.51.00.bin,28.448000013828278,2026-06-02T13:51:28.448000,we,1,57.18545150756836,30.827693939208984,0.5390828108636769,3273446.0,951297.0,1.0189240466224097,1.0323010773390433,157.0793626387153,157.0793626387153,157.0793626387153,337.07936263871534,3779.0291120960183,445.7138771338567,8.478598728845707,0,low_snr;single_channel_detection
