source_file,event_time_s,event_datetime_utc_if_available,detected_channels,merged_detection_count,A_ns,A_we,ratio_we_ns,energy_ns,energy_we,snr_ns,snr_we,magnetic_axis_deg,arrival_axis_deg,azimuth_candidate_1,azimuth_candidate_2,pca_lambda1,pca_lambda2,pca_linearity,is_saturated,quality_flag
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,6.404000014066696,2026-03-25T16:32:06.404000,ns,1,26.01602554321289,25.052631378173828,0.9629692028307777,677510.4375,628262.0,2.018232675363915,1.0202861419767983,138.5418825101899,48.54188251018991,48.54188251018991,228.5418825101899,852.5632845287457,453.2092183080199,1.8811693365630224,0,low_snr;weak_linearity;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,7.0,2026-03-25T16:32:07,we,1,17.583559036254883,52.733943939208984,2.999048362761819,309490.75,2783649.5,0.9158002600078687,4.52619099513363,93.85683702854014,3.8568370285401556,3.8568370285401556,183.85683702854016,2794.9460521508126,298.1944479917775,9.372897687980668,0,single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,7.7360000014305115,2026-03-25T16:32:07.736000,ns|we,2,35.18561935424805,25.02495574951172,0.7112268082468663,1239265.875,626874.6875,2.7587632259165678,0.9712859493611317,158.02836249633046,68.02836249633046,68.02836249633046,248.02836249633046,1358.3257924890586,507.8147021105248,2.6748453458391976,0,low_snr;weak_linearity
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,7.953999996185303,2026-03-25T16:32:07.954000,ns|we,2,46.89955520629883,28.40749740600586,0.6057093138953692,2201767.75,807792.875,6.589914909938369,0.9817448781170194,162.23977664744285,72.23977664744285,72.23977664744285,252.23977664744285,2361.1270958184705,648.4338243879747,3.641276884417651,0,good
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,8.07099999859929,2026-03-25T16:32:08.071000,ns|we,2,51.437156677246094,29.637481689453125,0.576188179984744,2648427.0,879258.75,7.2053205220956995,1.3966062916545783,158.1243964216022,68.1243964216022,68.1243964216022,248.1243964216022,2988.4361378601507,539.249732878484,5.541840738442364,0,good
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,8.140000004321337,2026-03-25T16:32:08.140000,ns|we,2,17.558208465576172,23.602087020874023,1.3442195464956384,308598.96875,557615.5,0.7626606695061006,0.8831076469975222,113.82360135129227,23.823601351292268,23.823601351292268,203.82360135129227,617.9215342142086,248.29289365150441,2.4886799018964276,0,low_snr;weak_linearity
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,9.0,2026-03-25T16:32:09,we,1,18.089963912963867,50.722286224365234,2.803890956798049,327574.03125,2575323.25,0.9796900578373271,4.364771632011729,95.32536057245247,5.3253605724524675,5.3253605724524675,185.32536057245247,2595.0247024102573,307.8726623363326,8.428889667298028,0,single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,10.238000005483627,2026-03-25T16:32:10.238000,ns,1,22.4883975982666,28.254365921020508,1.2563974732996135,506233.75,799107.5,1.4652564626051194,1.263323528033962,107.44984814639591,17.449848146395908,17.449848146395908,197.4498481463959,831.2184220010158,474.12282266105376,1.7531710819903827,0,low_snr;weak_linearity;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,10.414000004529953,2026-03-25T16:32:10.414000,ns,1,20.14945411682129,26.517860412597656,1.3160585025704763,406406.53125,703900.125,1.189837363799434,1.1242452860199348,117.35159958131261,27.3515995813126,27.3515995813126,207.3515995813126,812.5844335872625,297.7222012974637,2.7293377183362315,0,low_snr;weak_linearity;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,10.896000027656555,2026-03-25T16:32:10.896000,ns,1,28.23366355895996,25.24624252319336,0.8941893945314994,797936.875,638010.125,2.5539776882756984,1.048951712751955,142.76154266773568,52.76154266773568,52.76154266773568,232.76154266773568,1016.7606805575332,419.1863421533453,2.4255577491729987,0,low_snr;weak_linearity;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,11.0,2026-03-25T16:32:11,we,1,18.20844841003418,53.74464416503906,2.951632283803979,331879.15625,2891375.0,1.0442635036741879,4.864871999543572,91.32607646450873,1.3260764645087306,1.3260764645087306,181.32607646450873,2892.747336702966,330.50690411254465,8.752456607435695,0,single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,11.194000005722046,2026-03-25T16:32:11.194000,ns,1,16.3864688873291,24.6058349609375,1.5015947078117944,268784.875,606052.5,0.7771180948279448,0.9798518651979805,108.51303031673373,18.513030316733733,18.513030316733733,198.51303031673373,648.6435393292941,226.19387233709887,2.867644170141849,0,low_snr;weak_linearity;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,12.301999986171722,2026-03-25T16:32:12.302000,ns,1,17.20878791809082,24.125682830810547,1.401939691838895,296438.5,582630.625,0.8382088955587829,0.9555646606719179,112.23925138451233,22.23925138451233,22.23925138451233,202.23925138451233,640.085875205367,238.9832256590113,2.6783715611850463,0,low_snr;weak_linearity;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,13.0,2026-03-25T16:32:13,we,1,17.76389503479004,54.14717483520508,3.0481589048548456,315871.53125,2934848.5,0.9866918610076955,4.654990683045325,90.18458812211335,0.18458812211335385,0.18458812211335385,180.18458812211335,2934.8756791722235,315.8443494624585,9.29215825506182,0,single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,13.101999998092651,2026-03-25T16:32:13.102000,ns,1,21.247392654418945,26.591066360473633,1.2514978563707242,451903.1875,707791.875,1.3827391679899845,1.217839472020772,118.97663230206679,28.976632302066776,28.976632302066776,208.97663230206678,820.9740051953127,338.7210114968362,2.423746910672468,0,low_snr;weak_linearity;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,13.164000034332275,2026-03-25T16:32:13.164000,ns,1,23.31520652770996,26.071266174316406,1.1182086739540467,544142.5,680390.5625,1.617113397812759,1.0614316768318557,127.36020745659565,37.360207456595646,37.360207456595646,217.36020745659565,870.7730242925309,353.76005639661827,2.461479210406561,0,low_snr;weak_linearity;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,13.302000045776367,2026-03-25T16:32:13.302000,ns,2,18.65367889404297,24.006637573242188,1.286965306393657,348307.6875,576895.0,0.945396727793554,0.9318298312100444,116.44849068925983,26.448490689259813,26.448490689259813,206.4484906892598,652.0644862722634,273.13819146239734,2.3873061573010745,0,low_snr;weak_linearity;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,13.564000010490417,2026-03-25T16:32:13.564000,ns,1,24.035329818725586,25.2945499420166,1.0523903825238514,578274.75,640454.0,1.763970419681939,1.0613600802374707,128.42767632053915,38.42767632053915,38.42767632053915,218.42767632053915,746.0759258284453,472.6528265292436,1.5784861190971489,0,low_snr;weak_linearity;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,13.70200002193451,2026-03-25T16:32:13.702000,ns,1,22.744125366210938,25.140323638916016,1.1053546018640843,517812.5,632667.875,1.658096940791267,1.01051907293119,127.4409060139443,37.4409060139443,37.4409060139443,217.4409060139443,795.4291684398513,355.05121160129596,2.2403223604066294,0,low_snr;weak_linearity;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,14.175999999046326,2026-03-25T16:32:14.176000,ns,1,17.990745544433594,25.018253326416016,1.3906179299031536,323990.5625,626538.875,1.0017236090138042,0.9664719107053562,110.26787725360094,20.267877253600943,20.267877253600943,200.26787725360094,674.3094481089141,276.2199398575108,2.4412048183659625,0,low_snr;weak_linearity;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,14.598000019788742,2026-03-25T16:32:14.598000,ns|we,2,47.71243667602539,29.241891860961914,0.6128777714606809,2278753.0,855943.375,5.889131406694397,1.346526566615154,154.91619017748803,64.91619017748803,64.91619017748803,244.91619017748803,2677.9744950473787,456.7218258663006,5.863469498020694,0,good
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,15.0,2026-03-25T16:32:15,we,1,17.59504508972168,53.222900390625,3.024880022712341,309895.21875,2835510.0,0.9208155931096892,4.532217203849545,92.40583631865485,2.405836318654849,2.405836318654849,182.40583631865485,2839.9763521348814,305.42909192912424,9.29831645766703,0,single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,15.04200005531311,2026-03-25T16:32:15.042000,ns,1,20.37116813659668,26.374980926513672,1.2947210856862885,415399.5,696335.25,1.2578024524451155,0.8154369508297767,113.93335640975604,23.933356409756044,23.933356409756044,203.93335640975604,765.2529139598544,346.48183235196103,2.208637921259022,0,low_snr;weak_linearity;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,15.509999990463257,2026-03-25T16:32:15.510000,ns,1,22.30630111694336,25.150100708007812,1.127488621988665,498068.625,633160.125,1.489135809550283,1.009751196818395,125.66295642418801,35.662956424187996,35.662956424187996,215.662956424188,776.5731295160524,354.6555609510729,2.189654456378829,0,low_snr;weak_linearity;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,15.555999994277954,2026-03-25T16:32:15.556000,ns,1,18.111780166625977,22.873950958251953,1.2629322323820948,328364.625,523740.78125,0.8894493485005215,0.8353420436673039,119.93468485910829,29.9346848591083,29.9346848591083,209.9346848591083,620.6608730283881,231.44456526631424,2.68168264099965,0,low_snr;weak_linearity;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,15.800500005483627,2026-03-25T16:32:15.800500,ns|we,4,18.049901962280273,25.63583755493164,1.4202757227436822,326124.75,657853.375,0.9288117585328481,0.9692530573210781,109.61094065626726,19.610940656267246,19.610940656267246,199.61094065626725,706.0895193974688,277.888548417758,2.5409090206048406,0,low_snr;weak_linearity
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,15.953999996185303,2026-03-25T16:32:15.954000,ns,1,17.435163497924805,22.83184051513672,1.3095283286476171,304288.90625,521814.1875,0.907936610371006,0.6042425283480667,118.2968332191855,28.296833219185487,28.296833219185487,208.2968332191855,610.5959616381183,215.50709809859976,2.8332986106970495,0,low_snr;weak_linearity;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,16.27199999988079,2026-03-25T16:32:16.272000,ns|we,2,41.21193313598633,27.426918029785156,0.6655091363776687,1700122.0,752988.0625,5.379452026856093,1.2388626690029998,156.4803031856972,66.48030318569721,66.48030318569721,246.4803031856972,1921.448878487928,531.6611520914108,3.6140479155369265,0,good
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,16.316000014543533,2026-03-25T16:32:16.316000,ns,1,18.015804290771484,23.340280532836914,1.2955447426119953,324893.75,545313.4375,0.6529189924250703,0.8225692500773667,118.02142479269087,28.02142479269088,28.02142479269088,208.02142479269088,632.4097674887183,237.79743305807267,2.6594474101588577,0,low_snr;weak_linearity;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,16.386000007390976,2026-03-25T16:32:16.386000,ns,1,26.464866638183594,26.38564109802246,0.9970063880825373,701089.5625,696898.25,2.185284737281855,1.1034216635677403,135.22332179744893,45.22332179744893,45.22332179744893,225.22332179744893,967.8294234893526,430.1583136355451,2.249937738758552,0,low_snr;weak_linearity;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,16.479000002145767,2026-03-25T16:32:16.479000,ns|we,2,24.897920608520508,24.169864654541016,0.97075836310076,620526.375,584766.5,1.7176545437848851,0.8483640312001406,137.60852788797143,47.608527887971434,47.608527887971434,227.60852788797143,799.2825423116844,406.01038130756143,1.9686258753719132,0,low_snr;weak_linearity
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,16.703999996185303,2026-03-25T16:32:16.704000,ns,1,21.934322357177734,24.763818740844727,1.1289985775530442,481595.65625,613860.0,1.4486723579504608,0.9951592210579117,124.34175669496572,34.34175669496574,34.34175669496574,214.34175669496574,729.6499556101908,365.805704575765,1.994637990832822,0,low_snr;weak_linearity;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,17.0,2026-03-25T16:32:17,we,1,18.689407348632812,50.026222229003906,2.676715280255305,349643.28125,2505125.75,1.0730386050202319,4.220806696142908,97.33111091906997,7.331110919069971,7.331110919069971,187.33111091906997,2541.4041153197304,313.36505903448386,8.11004303782336,0,single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,17.396000027656555,2026-03-25T16:32:17.396000,ns|we,2,60.033870697021484,41.08627700805664,0.6843849402183292,3607669.5,1689770.375,11.382572670417577,2.687003829175292,150.55082755490199,60.550827554901986,60.550827554901986,240.55082755490199,4505.142275875554,792.2980670103516,5.686170979660724,0,good
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,17.48800003528595,2026-03-25T16:32:17.488000,ns,1,22.561920166015625,26.935012817382812,1.1938262620906293,509549.28125,726220.4375,1.5407662822932888,1.1249891159171839,122.14072328795535,32.14072328795535,32.14072328795535,212.14072328795535,867.5342474273532,368.2354770858763,2.355922504514775,0,low_snr;weak_linearity;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,17.75900000333786,2026-03-25T16:32:17.759000,ns|we,2,18.2841796875,24.770965576171875,1.354775877263185,334645.5625,614214.375,0.978369558373494,0.9667378040073132,115.13576499473342,25.13576499473342,25.13576499473342,205.13576499473342,693.1335222631335,255.72636058356647,2.710450032141399,0,low_snr;weak_linearity
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,17.94599997997284,2026-03-25T16:32:17.946000,ns|we,2,29.447994232177734,29.904754638671875,1.0155107476214467,868051.5,895188.625,2.6590075191909825,1.4762784259645556,133.7531543770819,43.7531543770819,43.7531543770819,223.7531543770819,1193.472795102456,569.7672768608171,2.0946671449402943,0,low_snr;weak_linearity
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,18.123999997973442,2026-03-25T16:32:18.124000,ns,1,22.362428665161133,27.518817901611328,1.2305827025166638,500578.3125,758042.625,1.5213800575720264,1.152431255079529,119.68181882097831,29.68181882097832,29.68181882097832,209.68181882097832,881.9306519791253,376.6902572554866,2.3412621775905444,0,low_snr;weak_linearity;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,18.171000003814697,2026-03-25T16:32:18.171000,ns|we,2,22.042682647705078,31.94141960144043,1.4490713363676944,486365.71875,1021274.5625,1.3528178864504825,1.5765441545336738,114.6234837932997,24.623483793299698,24.623483793299698,204.6234837932997,1163.5237463023425,344.11656651153555,3.381190734574341,0,low_snr
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,18.758000016212463,2026-03-25T16:32:18.758000,we,1,18.673677444458008,30.028032302856445,1.6080406439582466,349054.90625,902584.375,1.0899301691058352,1.5054519911726245,100.48039823887285,10.480398238872851,10.480398238872851,190.48039823887285,922.196974048552,329.4422438289029,2.799267523589038,0,low_snr;weak_linearity;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,19.0,2026-03-25T16:32:19,we,1,18.563114166259766,53.12617111206055,2.8619212614993006,344933.8125,2825212.5,1.0923574353345453,4.672895571858761,91.7153955306885,1.715395530688511,1.715395530688511,181.7153955306885,2827.4386828934857,342.7072428297457,8.250303260436567,0,single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,20.238000005483627,2026-03-25T16:32:20.238000,ns,1,27.685945510864258,25.76259422302246,0.930529687451419,767278.125,664375.0,2.4308090889251086,1.0974624303731633,139.43500381246997,49.43500381246997,49.43500381246997,229.43500381246997,1049.5090416269695,382.1441234292574,2.746369700020396,0,low_snr;weak_linearity;single_channel_detection
/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,20.39800000190735,2026-03-25T16:32:20.398000,ns,1,20.68315887451172,24.36528778076172,1.1780254616129449,428220.875,594260.875,1.2379308374588314,0.96030157357199,119.57182323320069,29.57182323320069,29.57182323320069,209.5718232332007,673.1087995650693,349.3730033290371,1.9266193814384052,0,low_snr;weak_linearity;single_channel_detection
